bus_type,start_time,start_station,start_lat,start_lon,start_station_lat,start_station_lon,end_station,end_lat,end_lon,end_station_lat,end_station_lon,direction
70A,460,걸포북변역.국민연금공단,37.63113791841571,126.70618041403978,37.631468,126.705672,개화역광역환승센터,37.57866358580937,126.79857198037102,37.578385,126.797538,1
70A,467,걸포북변역.국민연금공단,37.631967612818,126.7063182149882,37.631468,126.705672,개화역광역환승센터,37.578699674326955,126.79662941491802,37.578385,126.797538,1
70A,473,걸포북변역.국민연금공단,37.63107128469287,126.70663511213759,37.631468,126.705672,개화역광역환승센터,37.57803491622724,126.7973309413978,37.578385,126.797538,1
70A,480,걸포북변역.국민연금공단,37.63151620335534,126.70584655633556,37.631468,126.705672,개화역광역환승센터,37.578049669974796,126.79858558799201,37.578385,126.797538,1
70A,390,걸포북변역.국민연금공단,37.632047424221625,126.70595598401108,37.631468,126.705672,롯데몰.김포공항역,37.56276421778534,126.80290157243974,37.56234,126.803093,1
70A,396,걸포북변역.국민연금공단,37.631688272258536,126.7064406695806,37.631468,126.705672,롯데몰.김포공항역,37.56187723020037,126.8026933686969,37.56234,126.803093,1
70A,402,걸포북변역.국민연금공단,37.63144156318037,126.70509185102651,37.631468,126.705672,롯데몰.김포공항역,37.561946129866556,126.80335500625381,37.56234,126.803093,1
70A,409,걸포북변역.국민연금공단,37.63100496162943,126.70515871041552,37.631468,126.705672,롯데몰.김포공항역,37.56235103337554,126.80329501484586,37.56234,126.803093,1
70A,415,걸포북변역.국민연금공단,37.63197752917,126.70572404455517,37.631468,126.705672,롯데몰.김포공항역,37.56246828482905,126.80392564216986,37.56234,126.803093,1
70A,422,걸포북변역.국민연금공단,37.63129461914457,126.70518982666192,37.631468,126.705672,롯데몰.김포공항역,37.56261447909869,126.80345497145917,37.56234,126.803093,1
70A,428,걸포북변역.국민연금공단,37.63183380392937,126.70508719004941,37.631468,126.705672,롯데몰.김포공항역,37.562270698589074,126.80415602331834,37.56234,126.803093,1
70A,435,걸포북변역.국민연금공단,37.632232351633384,126.70537998261837,37.631468,126.705672,롯데몰.김포공항역,37.56268446324199,126.80289206517004,37.56234,126.803093,1
70A,441,걸포북변역.국민연금공단,37.63184722552551,126.70659471270875,37.631468,126.705672,롯데몰.김포공항역,37.56220092397857,126.80247544040998,37.56234,126.803093,1
70A,447,걸포북변역.국민연금공단,37.63226136836472,126.70559371550046,37.631468,126.705672,롯데몰.김포공항역,37.56302690847035,126.8028560631713,37.56234,126.803093,1
70A,454,걸포북변역.국민연금공단,37.6317406355145,126.70566022288713,37.631468,126.705672,롯데몰.김포공항역,37.56167369042792,126.80300105840509,37.56234,126.803093,1
70A,460,걸포북변역.국민연금공단,37.63217141369434,126.70545257745749,37.631468,126.705672,롯데몰.김포공항역,37.56260399415249,126.80229921674739,37.56234,126.803093,1
70A,467,걸포북변역.국민연금공단,37.631672341710335,126.7057510077479,37.631468,126.705672,롯데몰.김포공항역,37.56195471164785,126.80365331922643,37.56234,126.803093,1
70A,473,걸포북변역.국민연금공단,37.63109958569769,126.70596880639748,37.631468,126.705672,롯데몰.김포공항역,37.562938753375896,126.80251105204708,37.56234,126.803093,1
70A,480,걸포북변역.국민연금공단,37.6317082641923,126.70662965435632,37.631468,126.705672,롯데몰.김포공항역,37.562785046636385,126.80324992611305,37.56234,126.803093,1
70A,390,풍무역,37.611821396476884,126.73209243560557,37.612075,126.732771,개화역광역환승센터,37.57912433971027,126.79789550180134,37.578385,126.797538,1
70A,395,풍무역,37.6121212160666,126.73359299273271,37.612075,126.732771,개화역광역환승센터,37.577836229467444,126.79825537245527,37.578385,126.797538,1
70A,400,풍무역,37.612347825101025,126.73285512574435,37.612075,126.732771,개화역광역환승센터,37.57893497252787,126.79742981801698,37.578385,126.797538,1
70A,405,풍무역,37.61253600926274,126.73242333769181,37.612075,126.732771,개화역광역환승센터,37.57821203798998,126.79673375504477,37.578385,126.797538,1
70A,411,풍무역,37.61205834128106,126.73210869582454,37.612075,126.732771,개화역광역환승센터,37.577937656086064,126.79838977082596,37.578385,126.797538,1
70A,416,풍무역,37.61227826040618,126.73286765502435,37.612075,126.732771,개화역광역환승센터,37.57880062672215,126.7971106211595,37.578385,126.797538,1
70A,421,풍무역,37.61248425753115,126.73299444383747,37.612075,126.732771,개화역광역환승센터,37.579043553611044,126.79785858142392,37.578385,126.797538,1
70A,427,풍무역,37.611577474668195,126.73209827634598,37.612075,126.732771,개화역광역환승센터,37.578877034220255,126.79740118672123,37.578385,126.797538,1
70A,432,풍무역,37.61259989796584,126.7326788018207,37.612075,126.732771,개화역광역환승센터,37.57844901939257,126.79847895230587,37.578385,126.797538,1
70A,437,풍무역,37.61266048091425,126.73324815568346,37.612075,126.732771,개화역광역환승센터,37.57800365161683,126.79680001277806,37.578385,126.797538,1
70A,442,풍무역,37.612177593831454,126.73344057451216,37.612075,126.732771,개화역광역환승센터,37.578002461803,126.79656465011463,37.578385,126.797538,1
70A,448,풍무역,37.612019718803985,126.73351866197017,37.612075,126.732771,개화역광역환승센터,37.57876153652108,126.7967596116918,37.578385,126.797538,1
70A,453,풍무역,37.612947005523765,126.73290843805736,37.612075,126.732771,개화역광역환승센터,37.57865852188612,126.7976644215236,37.578385,126.797538,1
70A,458,풍무역,37.61167271536604,126.73184654650376,37.612075,126.732771,개화역광역환승센터,37.578143560149655,126.79806066216797,37.578385,126.797538,1
70A,464,풍무역,37.61158482286541,126.73212058586778,37.612075,126.732771,개화역광역환승센터,37.5778681548686,126.79717744474775,37.578385,126.797538,1
70A,469,풍무역,37.61204983981964,126.73339820991868,37.612075,126.732771,개화역광역환승센터,37.57831748654273,126.79671619348682,37.578385,126.797538,1
70A,474,풍무역,37.61192084743313,126.73166926757804,37.612075,126.732771,개화역광역환승센터,37.57825354698462,126.79853783454331,37.578385,126.797538,1
70A,480,풍무역,37.61142772290112,126.73241114152826,37.612075,126.732771,개화역광역환승센터,37.57784787317727,126.79778404969247,37.578385,126.797538,1
70A,390,풍무역,37.61134075330558,126.7331326744305,37.612075,126.732771,롯데몰.김포공항역,37.56276585030318,126.80303709166445,37.56234,126.803093,1
70A,395,풍무역,37.61240072439593,126.7329581896324,37.612075,126.732771,롯데몰.김포공항역,37.56165313531615,126.8033310740032,37.56234,126.803093,1
70A,400,풍무역,37.611397597551054,126.73340564280572,37.612075,126.732771,롯데몰.김포공항역,37.56271578274579,126.80378809815632,37.56234,126.803093,1
70A,405,풍무역,37.61170904333116,126.73330076725358,37.612075,126.732771,롯데몰.김포공항역,37.56227717242045,126.80417567933586,37.56234,126.803093,1
70A,411,풍무역,37.611853334969446,126.73339547699103,37.612075,126.732771,롯데몰.김포공항역,37.561743834201614,126.80328720641418,37.56234,126.803093,1
70A,416,풍무역,37.612371556434134,126.7323828466227,37.612075,126.732771,롯데몰.김포공항역,37.56173738069433,126.80286123737399,37.56234,126.803093,1
70A,421,풍무역,37.61261639220104,126.73220342073269,37.612075,126.732771,롯데몰.김포공항역,37.562161094266834,126.80367953050819,37.56234,126.803093,1
70A,427,풍무역,37.612095474320384,126.73335509285207,37.612075,126.732771,롯데몰.김포공항역,37.563050881088095,126.80264147749098,37.56234,126.803093,1
70A,432,풍무역,37.6113798037968,126.7332455418252,37.612075,126.732771,롯데몰.김포공항역,37.56221693952841,126.80273593748883,37.56234,126.803093,1
70A,437,풍무역,37.61191352890245,126.73252872836262,37.612075,126.732771,롯데몰.김포공항역,37.56283817120983,126.80279678507425,37.56234,126.803093,1
70A,442,풍무역,37.611272580534816,126.73259202181116,37.612075,126.732771,롯데몰.김포공항역,37.56161871562427,126.80273560005251,37.56234,126.803093,1
70A,448,풍무역,37.61271336916184,126.73230037440403,37.612075,126.732771,롯데몰.김포공항역,37.56225919997627,126.80412948136349,37.56234,126.803093,1
70A,453,풍무역,37.61273128260021,126.73328625865514,37.612075,126.732771,롯데몰.김포공항역,37.562461442468596,126.80256042797787,37.56234,126.803093,1
70A,458,풍무역,37.612548774305296,126.7336369250832,37.612075,126.732771,롯데몰.김포공항역,37.562252745100025,126.8038591565489,37.56234,126.803093,1
70A,464,풍무역,37.61289634319908,126.73308834987738,37.612075,126.732771,롯데몰.김포공항역,37.56281697185293,126.80294410992397,37.56234,126.803093,1
70A,469,풍무역,37.61222828485276,126.73261770020287,37.612075,126.732771,롯데몰.김포공항역,37.56269455744051,126.80365701501117,37.56234,126.803093,1
70A,474,풍무역,37.612329852949586,126.7328893629074,37.612075,126.732771,롯데몰.김포공항역,37.562882678191535,126.80254555858413,37.56234,126.803093,1
70A,480,풍무역,37.61149929490475,126.73267751542336,37.612075,126.732771,롯데몰.김포공항역,37.56195768696647,126.80219708268392,37.56234,126.803093,1
70A,390,개화역광역환승센터,37.57797398417251,126.79765943555536,37.578385,126.797538,롯데몰.김포공항역,37.56312819400453,126.80285030408736,37.56234,126.803093,1
70A,396,개화역광역환승센터,37.578379388011605,126.79837134670126,37.578385,126.797538,롯데몰.김포공항역,37.56266262074669,126.80303188373797,37.56234,126.803093,1
70A,402,개화역광역환승센터,37.57805942641473,126.7977211654139,37.578385,126.797538,롯데몰.김포공항역,37.56174461220612,126.80237214771267,37.56234,126.803093,1
70A,409,개화역광역환승센터,37.57843636581089,126.79755920053002,37.578385,126.797538,롯데몰.김포공항역,37.562571135857006,126.8032695433165,37.56234,126.803093,1
70A,415,개화역광역환승센터,37.577786974485406,126.7979654929498,37.578385,126.797538,롯데몰.김포공항역,37.56218641745027,126.80276626522688,37.56234,126.803093,1
70A,422,개화역광역환승센터,37.57879331343193,126.79712627801928,37.578385,126.797538,롯데몰.김포공항역,37.562642036718856,126.80265442579672,37.56234,126.803093,1
70A,428,개화역광역환승센터,37.579037405781044,126.79775532348881,37.578385,126.797538,롯데몰.김포공항역,37.56302868419546,126.80256237865842,37.56234,126.803093,1
70A,435,개화역광역환승센터,37.5777629193632,126.79719896589893,37.578385,126.797538,롯데몰.김포공항역,37.56245318347346,126.8020293015225,37.56234,126.803093,1
70A,441,개화역광역환승센터,37.57902878461348,126.79707362154902,37.578385,126.797538,롯데몰.김포공항역,37.56208198352445,126.80260613918144,37.56234,126.803093,1
70A,447,개화역광역환승센터,37.57850227799694,126.79796175914207,37.578385,126.797538,롯데몰.김포공항역,37.56170293604761,126.80298781002939,37.56234,126.803093,1
70A,454,개화역광역환승센터,37.57792716231652,126.7970392059551,37.578385,126.797538,롯데몰.김포공항역,37.561791551750346,126.80344126047738,37.56234,126.803093,1
70A,460,개화역광역환승센터,37.57803713140613,126.79664309038102,37.578385,126.797538,롯데몰.김포공항역,37.5629083593191,126.80343779545909,37.56234,126.803093,1
70A,467,개화역광역환승센터,37.57844654791163,126.79705674004008,37.578385,126.797538,롯데몰.김포공항역,37.56252549173705,126.80275421599312,37.56234,126.803093,1
70A,473,개화역광역환승센터,37.57898331806461,126.79717499669295,37.578385,126.797538,롯데몰.김포공항역,37.56256401089033,126.80388919725239,37.56234,126.803093,1
70A,480,개화역광역환승센터,37.57802906135307,126.79791508172475,37.578385,126.797538,롯데몰.김포공항역,37.5624413595094,126.80257910328652,37.56234,126.803093,1
70B,390,걸포마루공원,37.632552858049465,126.70284942529992,37.632597,126.7035,사우역.김포고,37.62051730953436,126.71782750824988,37.621138,126.717114,1
70B,391,걸포마루공원,37.63224023032089,126.70434352576355,37.632597,126.7035,사우역.김포고,37.62155187196632,126.7165738383198,37.621138,126.717114,1
70B,393,걸포마루공원,37.63211765408868,126.70388874581951,37.632597,126.7035,사우역.김포고,37.621045824993516,126.71788055930844,37.621138,126.717114,1
70B,395,걸포마루공원,37.632902357096675,126.70394679607666,37.632597,126.7035,사우역.김포고,37.620985948463854,126.71698208056952,37.621138,126.717114,1
70B,397,걸포마루공원,37.632460324733664,126.7028339168161,37.632597,126.7035,사우역.김포고,37.62099657761356,126.71604634696034,37.621138,126.717114,1
70B,399,걸포마루공원,37.63295483136928,126.7025880795659,37.632597,126.7035,사우역.김포고,37.62158564587078,126.71700819056332,37.621138,126.717114,1
70B,401,걸포마루공원,37.63216901224314,126.704140880645,37.632597,126.7035,사우역.김포고,37.621011058242864,126.7169630442996,37.621138,126.717114,1
70B,403,걸포마루공원,37.63236440626896,126.70356081094585,37.632597,126.7035,사우역.김포고,37.62104577727902,126.71624033993135,37.621138,126.717114,1
70B,405,걸포마루공원,37.63239492255947,126.7034398383596,37.632597,126.7035,사우역.김포고,37.620418139909,126.71702756455026,37.621138,126.717114,1
70B,407,걸포마루공원,37.63211025060056,126.70323509619939,37.632597,126.7035,사우역.김포고,37.62136159874818,126.71701249195911,37.621138,126.717114,1
70B,409,걸포마루공원,37.63217434701392,126.70339286125284,37.632597,126.7035,사우역.김포고,37.62038051233433,126.71708209289778,37.621138,126.717114,1
70B,411,걸포마루공원,37.633058077379935,126.70289970197474,37.632597,126.7035,사우역.김포고,37.621110562485676,126.71808672478319,37.621138,126.717114,1
70B,412,걸포마루공원,37.63218460832199,126.70253848685648,37.632597,126.7035,사우역.김포고,37.621714056510655,126.71759076904794,37.621138,126.717114,1
70B,414,걸포마루공원,37.632460673951606,126.70397936467577,37.632597,126.7035,사우역.김포고,37.6218874289074,126.71723103251078,37.621138,126.717114,1
70B,416,걸포마루공원,37.633179096298946,126.70300357904938,37.632597,126.7035,사우역.김포고,37.62095779555469,126.71670229934053,37.621138,126.717114,1
70B,418,걸포마루공원,37.63198987033635,126.7031420747333,37.632597,126.7035,사우역.김포고,37.62082762361426,126.71707643146735,37.621138,126.717114,1
70B,420,걸포마루공원,37.63196430696077,126.70409992684492,37.632597,126.7035,사우역.김포고,37.62111962811562,126.71641752699803,37.621138,126.717114,1
70B,422,걸포마루공원,37.631838224995775,126.70350181552483,37.632597,126.7035,사우역.김포고,37.620600192416845,126.71797865385238,37.621138,126.717114,1
70B,424,걸포마루공원,37.63194473041552,126.70294178871134,37.632597,126.7035,사우역.김포고,37.62143508593688,126.71684440956997,37.621138,126.717114,1
70B,426,걸포마루공원,37.63315828070957,126.70413584870678,37.632597,126.7035,사우역.김포고,37.62178331627255,126.7169377476876,37.621138,126.717114,1
70B,428,걸포마루공원,37.63290651829849,126.70356448507432,37.632597,126.7035,사우역.김포고,37.62187234825575,126.7165935483984,37.621138,126.717114,1
70B,430,걸포마루공원,37.63248284923801,126.70445058101134,37.632597,126.7035,사우역.김포고,37.62079845426003,126.7181096723131,37.621138,126.717114,1
70B,432,걸포마루공원,37.63230311520042,126.70320446848271,37.632597,126.7035,사우역.김포고,37.62176855606681,126.7167313038666,37.621138,126.717114,1
70B,434,걸포마루공원,37.63229114606667,126.7032617396252,37.632597,126.7035,사우역.김포고,37.6217126640192,126.71668116821165,37.621138,126.717114,1
70B,435,걸포마루공원,37.63184090002192,126.70318689952694,37.632597,126.7035,사우역.김포고,37.62173197077236,126.71679198710972,37.621138,126.717114,1
70B,437,걸포마루공원,37.633218526496115,126.70290571405026,37.632597,126.7035,사우역.김포고,37.62164360110772,126.71698351056828,37.621138,126.717114,1
70B,439,걸포마루공원,37.6324958822782,126.7045549004524,37.632597,126.7035,사우역.김포고,37.621119880876996,126.71645741697671,37.621138,126.717114,1
70B,441,걸포마루공원,37.63223286642462,126.70394151524346,37.632597,126.7035,사우역.김포고,37.62170699264656,126.71673250696543,37.621138,126.717114,1
70B,443,걸포마루공원,37.63343013812487,126.70320450272258,37.632597,126.7035,사우역.김포고,37.62090509761135,126.71649080164482,37.621138,126.717114,1
70B,445,걸포마루공원,37.632288971837454,126.70344717751343,37.632597,126.7035,사우역.김포고,37.62180258868704,126.71653251412563,37.621138,126.717114,1
70B,447,걸포마루공원,37.631949372033446,126.70294744116171,37.632597,126.7035,사우역.김포고,37.62092280575665,126.7175356615904,37.621138,126.717114,1
70B,449,걸포마루공원,37.63244092269823,126.7024738035534,37.632597,126.7035,사우역.김포고,37.621512863049794,126.7165767204884,37.621138,126.717114,1
70B,451,걸포마루공원,37.63174964653962,126.70356092203144,37.632597,126.7035,사우역.김포고,37.620661706767294,126.71724576609789,37.621138,126.717114,1
70B,453,걸포마루공원,37.63288456398835,126.70452654354541,37.632597,126.7035,사우역.김포고,37.620736462821334,126.71758388371863,37.621138,126.717114,1
70B,455,걸포마루공원,37.63186184447884,126.70386146689793,37.632597,126.7035,사우역.김포고,37.621351482155184,126.71718762943466,37.621138,126.717114,1
70B,457,걸포마루공원,37.63323985264423,126.70317239441687,37.632597,126.7035,사우역.김포고,37.62173368148136,126.71734310688372,37.621138,126.717114,1
70B,458,걸포마루공원,37.6324781896002,126.7027664692725,37.632597,126.7035,사우역.김포고,37.62116184018371,126.71640411283163,37.621138,126.717114,1
70B,460,걸포마루공원,37.63217898887792,126.70385514675561,37.632597,126.7035,사우역.김포고,37.621769010736415,126.71680648184086,37.621138,126.717114,1
70B,462,걸포마루공원,37.63281800813234,126.70352947560463,37.632597,126.7035,사우역.김포고,37.62155509606002,126.71684047405768,37.621138,126.717114,1
70B,464,걸포마루공원,37.632907983005914,126.70254606004505,37.632597,126.7035,사우역.김포고,37.62095322376392,126.71751699381994,37.621138,126.717114,1
70B,466,걸포마루공원,37.63273285656706,126.70408302548385,37.632597,126.7035,사우역.김포고,37.6203699733434,126.71688960101001,37.621138,126.717114,1
70B,468,걸포마루공원,37.6324303548202,126.70397098697757,37.632597,126.7035,사우역.김포고,37.620793553023375,126.71815729037168,37.621138,126.717114,1
70B,470,걸포마루공원,37.63224599059557,126.70295531815002,37.632597,126.7035,사우역.김포고,37.6212020385586,126.71770664612131,37.621138,126.717114,1
70B,472,걸포마루공원,37.63253423283333,126.70309197773973,37.632597,126.7035,사우역.김포고,37.62192916247423,126.71702982742119,37.621138,126.717114,1
70B,474,걸포마루공원,37.6320650529622,126.70431178684652,37.632597,126.7035,사우역.김포고,37.621279878229494,126.71756288893292,37.621138,126.717114,1
70B,476,걸포마루공원,37.632062590143285,126.70411424856451,37.632597,126.7035,사우역.김포고,37.6206233196952,126.71638596306991,37.621138,126.717114,1
70B,478,걸포마루공원,37.63176589991577,126.70361153311516,37.632597,126.7035,사우역.김포고,37.620650083308064,126.71619827689004,37.621138,126.717114,1
70B,480,걸포마루공원,37.63225189160977,126.70340392322164,37.632597,126.7035,사우역.김포고,37.620600121657546,126.71784490488673,37.621138,126.717114,1
70B,390,걸포마루공원,37.63217083119371,126.70402782969376,37.632597,126.7035,고촌역,37.599691702553145,126.7704701699758,37.6004,126.770752,1
70B,392,걸포마루공원,37.6323255462022,126.70293997226536,37.632597,126.7035,고촌역,37.59989282322247,126.77031773342567,37.6004,126.770752,1
70B,395,걸포마루공원,37.632833935377896,126.70273891314544,37.632597,126.7035,고촌역,37.60043550222392,126.76987047606455,37.6004,126.770752,1
70B,397,걸포마루공원,37.63313555238084,126.70291273727618,37.632597,126.7035,고촌역,37.601182731274356,126.77092048632743,37.6004,126.770752,1
70B,400,걸포마루공원,37.63220854117096,126.70366356804541,37.632597,126.7035,고촌역,37.60037204731907,126.77035859349071,37.6004,126.770752,1
70B,402,걸포마루공원,37.63342850393881,126.70349430290871,37.632597,126.7035,고촌역,37.599710934141235,126.77119629732809,37.6004,126.770752,1
70B,405,걸포마루공원,37.63222285368274,126.70427124019804,37.632597,126.7035,고촌역,37.60121947962495,126.77089783980558,37.6004,126.770752,1
70B,407,걸포마루공원,37.632260017892264,126.70451511534809,37.632597,126.7035,고촌역,37.60113997971806,126.77107159523531,37.6004,126.770752,1
70B,410,걸포마루공원,37.63298493491617,126.70434503209458,37.632597,126.7035,고촌역,37.60040795385215,126.77079829532795,37.6004,126.770752,1
70B,412,걸포마루공원,37.63211545870099,126.7027759804676,37.632597,126.7035,고촌역,37.60069842726421,126.77024507870955,37.6004,126.770752,1
70B,415,걸포마루공원,37.63210711368833,126.70264028750009,37.632597,126.7035,고촌역,37.60057095720054,126.77132151248472,37.6004,126.770752,1
70B,417,걸포마루공원,37.63186640699348,126.70318307365947,37.632597,126.7035,고촌역,37.60103383572263,126.77053517798471,37.6004,126.770752,1
70B,420,걸포마루공원,37.63319154143813,126.70345727209676,37.632597,126.7035,고촌역,37.600303687037304,126.77024918572563,37.6004,126.770752,1
70B,422,걸포마루공원,37.63213629629548,126.7040848722731,37.632597,126.7035,고촌역,37.59984057430029,126.77095026636023,37.6004,126.770752,1
70B,425,걸포마루공원,37.63319759940271,126.70313010095339,37.632597,126.7035,고촌역,37.600878730808354,126.77047437678978,37.6004,126.770752,1
70B,427,걸포마루공원,37.632716537173664,126.70270327170681,37.632597,126.7035,고촌역,37.6001009565043,126.77065912489373,37.6004,126.770752,1
70B,430,걸포마루공원,37.63193274604992,126.70324936028213,37.632597,126.7035,고촌역,37.600188161017996,126.77128420169632,37.6004,126.770752,1
70B,432,걸포마루공원,37.63283234740026,126.70418773098832,37.632597,126.7035,고촌역,37.60081141508845,126.7702730299008,37.6004,126.770752,1
70B,435,걸포마루공원,37.63202197028662,126.70344670314901,37.632597,126.7035,고촌역,37.600860856821946,126.7710087767713,37.6004,126.770752,1
70B,437,걸포마루공원,37.63332934853726,126.70287712767664,37.632597,126.7035,고촌역,37.59972105586357,126.77145122948876,37.6004,126.770752,1
70B,440,걸포마루공원,37.633414813276445,126.70318288446823,37.632597,126.7035,고촌역,37.60101885866836,126.77047121730465,37.6004,126.770752,1
70B,442,걸포마루공원,37.63220154876701,126.70446994743294,37.632597,126.7035,고촌역,37.6006602702197,126.76975635649103,37.6004,126.770752,1
70B,445,걸포마루공원,37.63274576255168,126.7034730909007,37.632597,126.7035,고촌역,37.60119045754302,126.77094420426795,37.6004,126.770752,1
70B,447,걸포마루공원,37.63333469846869,126.70372650693241,37.632597,126.7035,고촌역,37.60075394706057,126.77095528342734,37.6004,126.770752,1
70B,450,걸포마루공원,37.63316382636293,126.70295609716848,37.632597,126.7035,고촌역,37.6002553023194,126.77160880159202,37.6004,126.770752,1
70B,452,걸포마루공원,37.63304210678093,126.7044694880618,37.632597,126.7035,고촌역,37.59984794391313,126.77098585408338,37.6004,126.770752,1
70B,455,걸포마루공원,37.63299312083802,126.7027119901868,37.632597,126.7035,고촌역,37.60054250089193,126.77016047718965,37.6004,126.770752,1
70B,457,걸포마루공원,37.63213843028444,126.70339735278043,37.632597,126.7035,고촌역,37.600668369133004,126.770751062969,37.6004,126.770752,1
70B,460,걸포마루공원,37.632508002304064,126.70287518609203,37.632597,126.7035,고촌역,37.60088881300579,126.770865922041,37.6004,126.770752,1
70B,462,걸포마루공원,37.63214242378647,126.70318210265928,37.632597,126.7035,고촌역,37.599993396730866,126.7704946083169,37.6004,126.770752,1
70B,465,걸포마루공원,37.632608572995245,126.70295840416753,37.632597,126.7035,고촌역,37.60045470959999,126.77081671079998,37.6004,126.770752,1
70B,467,걸포마루공원,37.63290402669879,126.70305752070584,37.632597,126.7035,고촌역,37.59992898641938,126.7708732531903,37.6004,126.770752,1
70B,470,걸포마루공원,37.63301194797946,126.70332380520996,37.632597,126.7035,고촌역,37.60038498013115,126.76994728136451,37.6004,126.770752,1
70B,472,걸포마루공원,37.632171298838216,126.70303905582841,37.632597,126.7035,고촌역,37.59969439548433,126.7703440894487,37.6004,126.770752,1
70B,475,걸포마루공원,37.63330241085003,126.70404128835811,37.632597,126.7035,고촌역,37.60106841139867,126.77082458878743,37.6004,126.770752,1
70B,477,걸포마루공원,37.631817780076176,126.70354101444705,37.632597,126.7035,고촌역,37.600403778676586,126.77103126080958,37.6004,126.770752,1
70B,480,걸포마루공원,37.63343498330471,126.70317291942781,37.632597,126.7035,고촌역,37.599660616245615,126.77028499454156,37.6004,126.770752,1
70B,390,걸포마루공원,37.633276371107094,126.7034080863646,37.632597,126.7035,개화역광역환승센터,37.57918064223411,126.79707945279142,37.578385,126.797538,1
70B,397,걸포마루공원,37.632996661105906,126.70339249842293,37.632597,126.7035,개화역광역환승센터,37.57903205876573,126.79700070156909,37.578385,126.797538,1
70B,405,걸포마루공원,37.6333887564004,126.70366031541319,37.632597,126.7035,개화역광역환승센터,37.57822082914981,126.79787824355557,37.578385,126.797538,1
70B,412,걸포마루공원,37.63228122496898,126.70244451417783,37.632597,126.7035,개화역광역환승센터,37.578873988522936,126.79688096103983,37.578385,126.797538,1
70B,420,걸포마루공원,37.632121144245744,126.70305306250603,37.632597,126.7035,개화역광역환승센터,37.579170705947796,126.79758620057048,37.578385,126.797538,1
70B,427,걸포마루공원,37.63318388235693,126.70392427242246,37.632597,126.7035,개화역광역환승센터,37.57886938483802,126.79834360109905,37.578385,126.797538,1
70B,435,걸포마루공원,37.63328096634317,126.70282120768694,37.632597,126.7035,개화역광역환승센터,37.578559330048925,126.7977086863548,37.578385,126.797538,1
70B,442,걸포마루공원,37.63196640155622,126.70366144739279,37.632597,126.7035,개화역광역환승센터,37.577753907283366,126.79785702463934,37.578385,126.797538,1
70B,450,걸포마루공원,37.63216718736105,126.70341857807405,37.632597,126.7035,개화역광역환승센터,37.579126504642794,126.79779112506637,37.578385,126.797538,1
70B,457,걸포마루공원,37.632316363424984,126.70310798913172,37.632597,126.7035,개화역광역환승센터,37.57894824828345,126.79732645162066,37.578385,126.797538,1
70B,465,걸포마루공원,37.633194726147124,126.70370217235909,37.632597,126.7035,개화역광역환승센터,37.57791681796092,126.79694397634837,37.578385,126.797538,1
70B,472,걸포마루공원,37.6322958541411,126.70312856197403,37.632597,126.7035,개화역광역환승센터,37.57829024041014,126.79760431567055,37.578385,126.797538,1
70B,480,걸포마루공원,37.631857684540066,126.70371239610834,37.632597,126.7035,개화역광역환승센터,37.57901525705893,126.7978494582876,37.578385,126.797538,1
70B,390,걸포마루공원,37.63304238704043,126.70430079630609,37.632597,126.7035,롯데몰.김포공항역,37.56206976353231,126.80367689135095,37.56234,126.803093,1
70B,397,걸포마루공원,37.63244285829172,126.70336828524931,37.632597,126.7035,롯데몰.김포공항역,37.56199395768709,126.80348802293682,37.56234,126.803093,1
70B,405,걸포마루공원,37.63202667745391,126.70384423968983,37.632597,126.7035,롯데몰.김포공항역,37.562961953319416,126.80383369049028,37.56234,126.803093,1
70B,412,걸포마루공원,37.63219267352187,126.70300386017797,37.632597,126.7035,롯데몰.김포공항역,37.561851003556725,126.80352406411554,37.56234,126.803093,1
70B,420,걸포마루공원,37.6328106200702,126.70291801848546,37.632597,126.7035,롯데몰.김포공항역,37.56266258025784,126.80249545171668,37.56234,126.803093,1
70B,427,걸포마루공원,37.63238707233266,126.70337246280862,37.632597,126.7035,롯데몰.김포공항역,37.56189235548587,126.80228690129104,37.56234,126.803093,1
70B,435,걸포마루공원,37.63279805852521,126.70314104405115,37.632597,126.7035,롯데몰.김포공항역,37.56316740282837,126.80292855604485,37.56234,126.803093,1
70B,442,걸포마루공원,37.6324034848517,126.70441996351623,37.632597,126.7035,롯데몰.김포공항역,37.56297848178553,126.80254993082085,37.56234,126.803093,1
70B,450,걸포마루공원,37.632267151763635,126.70444633994373,37.632597,126.7035,롯데몰.김포공항역,37.561709655353894,126.8024743299212,37.56234,126.803093,1
70B,457,걸포마루공원,37.63201979756941,126.7029146516334,37.632597,126.7035,롯데몰.김포공항역,37.562741073914204,126.80287238535762,37.56234,126.803093,1
70B,465,걸포마루공원,37.631888070632954,126.70367574039864,37.632597,126.7035,롯데몰.김포공항역,37.56157138554975,126.80273184884969,37.56234,126.803093,1
70B,472,걸포마루공원,37.6324530072928,126.70343895258287,37.632597,126.7035,롯데몰.김포공항역,37.56159463712814,126.8026138649704,37.56234,126.803093,1
70B,480,걸포마루공원,37.63343869421042,126.70363543259555,37.632597,126.7035,롯데몰.김포공항역,37.561742518690544,126.80230062194893,37.56234,126.803093,1
70B,390,사우역.김포고,37.62170112735792,126.71777900781747,37.621138,126.717114,고촌역,37.60093584164701,126.77126023261197,37.6004,126.770752,1
